Date, Time, Analog0(v), Analog8(v), Temperature(C), Pressure(hPa), Humidity(%), M32JM pressure sensor Pressure (psi), M32JM temperature (C)
2021-07-16, 21:06:54, 3.848, 5.192, 26.73, 1007.3, 49.594821, 0.05, 27.54
2021-07-16, 21:07:04, 3.848, 5.184, 26.74, 1007.3, 49.594915, 0.04, 27.54
2021-07-16, 21:07:14, 3.848, 5.184, 26.73, 1007.2, 49.594727, 0.04, 27.54
2021-07-16, 21:07:24, 3.836, 5.176, 26.75, 1007.2, 49.571688, 0.04, 27.54
2021-07-16, 21:07:34, 3.836, 5.184, 26.75, 1007.4, 49.565834, 0.04, 27.54
2021-07-16, 21:07:44, 3.844, 5.184, 26.75, 1007.3, 49.559980, 0.04, 27.54
2021-07-16, 21:07:54, 3.844, 5.184, 26.75, 1007.4, 49.536565, 0.04, 27.54
2021-07-16, 21:08:04, 3.844, 5.184, 26.75, 1007.2, 49.548366, 0.04, 27.54
2021-07-16, 21:08:14, 3.848, 5.184, 26.77, 1007.3, 49.554407, 0.04, 27.54
2021-07-16, 21:08:24, 3.840, 5.184, 26.77, 1007.3, 49.536845, 0.04, 27.54
2021-07-16, 21:08:34, 3.836, 5.184, 26.77, 1007.4, 49.519283, 0.04, 27.54
2021-07-16, 21:08:44, 3.848, 5.176, 26.77, 1007.4, 49.595479, 0.05, 27.54
2021-07-16, 21:08:54, 3.844, 5.184, 26.77, 1007.3, 49.583771, 0.05, 27.54
2021-07-16, 21:09:04, 3.844, 5.184, 26.77, 1007.3, 49.548647, 0.05, 27.64
2021-07-16, 21:09:14, 3.836, 5.184, 26.78, 1007.3, 49.537125, 0.05, 27.64
2021-07-16, 21:09:24, 3.836, 5.176, 26.77, 1007.3, 49.934994, 0.04, 27.54
2021-07-16, 21:09:33, 3.848, 5.184, 26.77, 1007.4, 49.326184, 0.04, 27.54
2021-07-16, 21:09:43, 3.844, 5.184, 26.74, 1007.4, 49.126595, 0.04, 27.64
2021-07-16, 21:09:53, 3.836, 5.184, 26.71, 1007.3, 48.932875, 0.04, 27.64
2021-07-16, 21:10:03, 3.844, 5.184, 26.68, 1007.4, 48.885523, 0.04, 27.64
2021-07-16, 21:10:13, 3.844, 5.184, 26.66, 1007.4, 49.008105, 0.04, 27.64
2021-07-16, 21:10:23, 3.836, 5.176, 26.64, 1007.3, 48.832152, 0.04, 27.64
2021-07-16, 21:10:33, 3.836, 5.184, 26.63, 1007.3, 49.089523, 0.04, 27.64
2021-07-16, 21:10:43, 3.844, 5.184, 26.57, 1007.3, 48.807714, 0.04, 27.64
2021-07-16, 21:10:53, 3.844, 5.184, 26.53, 1007.4, 48.678278, 0.04, 27.64
2021-07-16, 21:11:03, 3.840, 5.192, 26.49, 1007.3, 48.572268, 0.04, 27.64
2021-07-16, 21:11:13, 3.836, 5.184, 26.46, 1007.4, 48.524874, 0.04, 27.64
2021-07-16, 21:11:23, 3.844, 5.184, 26.40, 1007.4, 48.605879, 0.05, 27.64
2021-07-16, 21:11:33, 3.836, 5.184, 26.36, 1007.3, 48.605211, 0.05, 27.64
2021-07-16, 21:11:43, 3.840, 5.184, 26.31, 1007.3, 48.522478, 0.05, 27.64
2021-07-16, 21:11:53, 3.840, 5.184, 26.27, 1007.4, 48.521898, 0.05, 27.64
2021-07-16, 21:12:03, 3.840, 5.184, 26.24, 1007.3, 49.246500, 0.04, 27.54
2021-07-16, 21:12:12, 3.844, 5.184, 26.19, 1007.4, 48.567357, 0.04, 27.54
2021-07-16, 21:12:22, 3.840, 5.184, 26.15, 1007.3, 49.285965, 0.04, 27.54
2021-07-16, 21:12:32, 3.840, 5.184, 26.10, 1007.4, 48.741256, 0.04, 27.54
2021-07-16, 21:12:42, 3.836, 5.184, 26.04, 1007.3, 48.734466, 0.03, 27.54
2021-07-16, 21:12:52, 3.832, 5.184, 26.01, 1007.3, 48.921003, 0.03, 27.54
2021-07-16, 21:13:02, 3.836, 5.176, 25.99, 1007.4, 49.090151, 0.03, 27.44
2021-07-16, 21:13:12, 3.840, 5.184, 25.95, 1007.3, 48.978479, 0.03, 27.44
2021-07-16, 21:13:22, 3.836, 5.184, 25.92, 1007.3, 49.509612, 0.05, 27.44
2021-07-16, 21:13:32, 3.836, 5.184, 25.88, 1007.4, 49.076481, 0.05, 27.44
2021-07-16, 21:13:42, 3.828, 5.184, 25.85, 1007.4, 49.251405, 0.04, 27.34
2021-07-16, 21:13:52, 3.836, 5.184, 25.82, 1007.4, 49.297496, 0.04, 27.34
2021-07-16, 21:14:02, 3.836, 5.184, 25.80, 1007.4, 49.110181, 0.02, 27.34
2021-07-16, 21:14:12, 3.836, 5.184, 25.74, 1007.4, 49.483013, 0.02, 27.34
2021-07-16, 21:14:22, 3.836, 5.192, 25.72, 1007.4, 49.873924, 0.04, 27.34
2021-07-16, 21:14:32, 3.836, 5.184, 25.68, 1007.4, 49.890745, 0.04, 27.34
2021-07-16, 21:14:42, 3.836, 5.184, 25.66, 1007.4, 50.590960, 0.03, 27.25
2021-07-16, 21:14:51, 3.836, 5.176, 25.65, 1007.4, 51.419483, 0.03, 27.25
2021-07-16, 21:15:01, 3.832, 5.184, 25.65, 1007.4, 51.559549, 0.05, 27.25
2021-07-16, 21:15:11, 3.832, 5.184, 25.66, 1007.4, 51.979962, 0.05, 27.25
2021-07-16, 21:15:21, 3.832, 5.184, 25.65, 1007.4, 52.376490, 0.03, 27.15
2021-07-16, 21:15:31, 3.840, 5.184, 25.64, 1007.4, 52.475417, 0.03, 27.15
2021-07-16, 21:15:41, 3.836, 5.184, 25.64, 1007.5, 52.621271, 0.04, 27.15
2021-07-16, 21:15:51, 3.840, 5.184, 25.65, 1007.4, 52.493179, 0.04, 27.15
2021-07-16, 21:16:01, 3.840, 5.192, 25.68, 1007.4, 52.394765, 0.03, 27.15
2021-07-16, 21:16:11, 3.836, 5.184, 25.70, 1007.4, 52.342762, 0.03, 27.15
2021-07-16, 21:16:21, 3.836, 5.192, 25.70, 1007.4, 52.208547, 0.04, 27.05
2021-07-16, 21:16:31, 3.836, 5.184, 25.73, 1007.4, 51.841499, 0.04, 27.05
2021-07-16, 21:16:41, 3.836, 5.184, 25.75, 1007.5, 51.690348, 0.05, 27.05
2021-07-16, 21:16:51, 3.836, 5.184, 25.76, 1007.4, 51.597191, 0.05, 27.05
2021-07-16, 21:17:01, 3.836, 5.184, 25.78, 1007.4, 51.550967, 0.04, 27.05
2021-07-16, 21:17:11, 3.832, 5.192, 25.79, 1007.4, 51.522014, 0.04, 27.05
2021-07-16, 21:17:21, 3.840, 5.184, 25.80, 1007.5, 51.458032, 0.03, 27.05
2021-07-16, 21:17:31, 3.836, 5.184, 25.81, 1007.4, 51.370691, 0.03, 27.05
2021-07-16, 21:17:40, 3.836, 5.184, 25.82, 1007.4, 51.341731, 0.03, 27.05
2021-07-16, 21:17:50, 3.840, 5.184, 25.83, 1007.5, 51.341963, 0.03, 27.05
2021-07-16, 21:18:00, 3.840, 5.184, 25.84, 1007.4, 51.295484, 0.03, 27.05
2021-07-16, 21:18:10, 3.844, 5.184, 25.86, 1007.4, 51.260795, 0.03, 27.05
2021-07-16, 21:18:20, 3.836, 5.184, 25.86, 1007.4, 51.231599, 0.03, 27.05
2021-07-16, 21:18:30, 3.848, 5.184, 25.87, 1007.4, 51.220150, 0.03, 27.05
2021-07-16, 21:18:40, 3.836, 5.192, 25.89, 1007.5, 51.232173, 0.03, 27.05
2021-07-16, 21:18:50, 3.840, 5.184, 25.89, 1007.4, 51.203089, 0.03, 27.05
2021-07-16, 21:19:00, 3.840, 5.192, 25.90, 1007.4, 51.156485, 0.04, 26.95
2021-07-16, 21:19:10, 3.848, 5.184, 25.91, 1007.5, 51.150872, 0.04, 26.95
2021-07-16, 21:19:20, 3.836, 5.184, 25.91, 1007.5, 51.168507, 0.04, 26.95
2021-07-16, 21:19:30, 3.836, 5.184, 25.92, 1007.5, 51.139420, 0.04, 26.95
2021-07-16, 21:19:40, 3.844, 5.184, 25.93, 1007.4, 51.122126, 0.04, 26.95
2021-07-16, 21:19:50, 3.832, 5.184, 25.94, 1007.5, 51.087310, 0.04, 26.95
2021-07-16, 21:20:00, 3.844, 5.184, 25.95, 1007.4, 51.052491, 0.04, 26.95
2021-07-16, 21:20:10, 3.844, 5.184, 25.95, 1007.5, 51.017446, 0.04, 26.95
2021-07-16, 21:20:19, 3.844, 5.184, 25.96, 1007.4, 50.970943, 0.04, 26.95
2021-07-16, 21:20:29, 3.836, 5.192, 25.97, 1007.4, 50.953643, 0.04, 26.95
2021-07-16, 21:20:39, 3.840, 5.184, 25.97, 1007.4, 50.918595, 0.04, 26.95
2021-07-16, 21:20:49, 3.836, 5.184, 25.98, 1007.5, 50.912976, 0.04, 26.95
2021-07-16, 21:20:59, 3.848, 5.184, 25.99, 1007.5, 50.866465, 0.05, 26.95
2021-07-16, 21:21:09, 3.844, 5.184, 25.98, 1007.5, 50.831305, 0.05, 26.95
2021-07-16, 21:21:19, 3.836, 5.192, 26.00, 1007.4, 50.808268, 0.04, 26.95
2021-07-16, 21:21:29, 3.844, 5.184, 26.00, 1007.4, 50.790742, 0.04, 26.95
2021-07-16, 21:21:39, 3.844, 5.184, 26.01, 1007.4, 50.750067, 0.04, 26.95
2021-07-16, 21:21:49, 3.840, 5.184, 26.01, 1007.4, 50.726807, 0.04, 26.95
2021-07-16, 21:21:59, 3.840, 5.184, 26.02, 1007.4, 50.715231, 0.04, 26.95
2021-07-16, 21:22:09, 3.840, 5.184, 26.03, 1007.4, 50.703764, 0.04, 26.95
2021-07-16, 21:22:19, 3.840, 5.184, 26.04, 1007.4, 50.657239, 0.04, 26.95
2021-07-16, 21:22:29, 3.840, 5.184, 26.05, 1007.4, 50.669141, 0.04, 26.95
2021-07-16, 21:22:39, 3.844, 5.184, 26.05, 1007.4, 50.669141, 0.04, 27.05
2021-07-16, 21:22:48, 3.844, 5.184, 26.06, 1007.4, 50.669249, 0.04, 27.05
2021-07-16, 21:22:58, 3.848, 5.192, 26.08, 1007.4, 50.634622, 0.03, 27.05
2021-07-16, 21:23:08, 3.844, 5.184, 26.08, 1007.4, 50.611356, 0.03, 27.05
2021-07-16, 21:23:18, 3.844, 5.184, 26.07, 1007.3, 50.581926, 0.04, 27.05
2021-07-16, 21:23:28, 3.840, 5.184, 26.09, 1007.4, 50.564716, 0.04, 27.05
2021-07-16, 21:23:38, 3.848, 5.184, 26.09, 1007.4, 50.518075, 0.03, 27.05
2021-07-16, 21:23:48, 3.828, 5.184, 26.08, 1007.4, 50.552923, 0.03, 27.05
2021-07-16, 21:23:58, 3.840, 5.184, 26.11, 1007.4, 50.518393, 0.04, 27.05
2021-07-16, 21:24:08, 3.840, 5.184, 26.12, 1007.5, 50.506918, 0.04, 27.05
2021-07-16, 21:24:18, 3.840, 5.192, 26.12, 1007.3, 50.495336, 0.03, 27.05
2021-07-16, 21:24:28, 3.836, 5.184, 26.12, 1007.3, 50.477804, 0.03, 27.05
2021-07-16, 21:24:38, 3.840, 5.184, 26.14, 1007.3, 50.466537, 0.04, 27.05
2021-07-16, 21:24:48, 3.820, 5.184, 26.12, 1007.4, 50.436895, 0.04, 27.05
2021-07-16, 21:24:58, 3.836, 5.184, 26.15, 1007.3, 50.425732, 0.04, 27.05
2021-07-16, 21:25:08, 3.844, 5.184, 26.14, 1007.3, 50.425627, 0.04, 27.05
2021-07-16, 21:25:18, 3.848, 5.192, 26.16, 1007.4, 50.426047, 0.04, 27.05
2021-07-16, 21:25:28, 3.844, 5.184, 26.17, 1007.4, 50.408617, 0.04, 27.05
2021-07-16, 21:25:37, 3.844, 5.184, 26.16, 1007.3, 50.566315, 0.04, 27.05
2021-07-16, 21:25:47, 3.836, 5.184, 26.17, 1007.3, 50.473014, 0.04, 27.05
2021-07-16, 21:25:57, 3.848, 5.184, 26.18, 1007.3, 50.449846, 0.05, 27.05
2021-07-16, 21:26:07, 3.844, 5.184, 26.19, 1007.3, 50.391605, 0.05, 27.05
2021-07-16, 21:26:17, 3.844, 5.184, 26.19, 1007.4, 50.321360, 0.04, 27.05
2021-07-16, 21:26:27, 3.840, 5.184, 26.19, 1007.4, 50.239629, 0.04, 27.05
2021-07-16, 21:26:37, 3.844, 5.192, 26.20, 1007.3, 50.111231, 0.04, 27.05
2021-07-16, 21:26:47, 3.844, 5.184, 26.21, 1007.3, 49.702198, 0.04, 27.05
2021-07-16, 21:26:57, 3.840, 5.176, 26.21, 1007.3, 49.637885, 0.04, 27.05
2021-07-16, 21:27:07, 3.844, 5.184, 26.21, 1007.4, 49.725584, 0.04, 27.05
2021-07-16, 21:27:17, 3.848, 5.192, 26.22, 1007.3, 49.842611, 0.04, 27.05
2021-07-16, 21:27:27, 3.848, 5.184, 26.22, 1007.4, 49.889480, 0.04, 27.05
2021-07-16, 21:27:37, 3.844, 5.192, 26.23, 1007.4, 49.924657, 0.04, 27.15
2021-07-16, 21:27:47, 3.836, 5.184, 26.24, 1007.4, 49.901469, 0.04, 27.15
2021-07-16, 21:27:57, 3.840, 5.184, 26.25, 1007.4, 49.778787, 0.04, 27.05
2021-07-16, 21:28:07, 3.844, 5.184, 26.25, 1007.4, 49.656097, 0.04, 27.05
2021-07-16, 21:28:16, 3.836, 5.184, 26.25, 1007.4, 49.673638, 0.04, 27.15
2021-07-16, 21:28:26, 3.844, 5.184, 26.27, 1007.4, 49.843493, 0.04, 27.15
2021-07-16, 21:28:36, 3.844, 5.184, 26.27, 1007.4, 49.767481, 0.04, 27.15
2021-07-16, 21:28:46, 3.836, 5.184, 26.28, 1007.4, 49.785217, 0.04, 27.15
2021-07-16, 21:28:56, 3.844, 5.184, 26.29, 1007.4, 49.820496, 0.05, 27.15
2021-07-16, 21:29:06, 3.848, 5.184, 26.29, 1007.4, 49.580748, 0.05, 27.15
2021-07-16, 21:29:16, 3.844, 5.192, 26.29, 1007.4, 49.457944, 0.05, 27.15
2021-07-16, 21:29:26, 3.836, 5.184, 26.29, 1007.4, 49.516423, 0.05, 27.15
2021-07-16, 21:29:36, 3.848, 5.192, 26.30, 1007.4, 49.621873, 0.04, 27.15
2021-07-16, 21:29:46, 3.844, 5.184, 26.30, 1007.4, 49.651111, 0.04, 27.15
2021-07-16, 21:29:56, 3.836, 5.184, 26.31, 1007.4, 49.703933, 0.05, 27.15
2021-07-16, 21:30:06, 3.848, 5.176, 26.32, 1007.4, 49.756757, 0.05, 27.15
2021-07-16, 21:30:16, 3.836, 5.184, 26.31, 1007.4, 49.820887, 0.04, 27.15
2021-07-16, 21:30:26, 3.840, 5.184, 26.32, 1007.5, 49.827027, 0.04, 27.15
2021-07-16, 21:30:36, 3.848, 5.184, 26.32, 1007.4, 49.844571, 0.03, 27.15
2021-07-16, 21:30:46, 3.844, 5.192, 26.32, 1007.4, 49.879657, 0.03, 27.15
2021-07-16, 21:30:55, 3.844, 5.184, 26.34, 1007.4, 49.891647, 0.03, 27.15
2021-07-16, 21:31:05, 3.844, 5.184, 26.34, 1007.4, 49.915039, 0.03, 27.15
2021-07-16, 21:31:15, 3.844, 5.184, 26.34, 1007.4, 49.926734, 0.03, 27.15
2021-07-16, 21:31:25, 3.848, 5.184, 26.34, 1007.4, 49.915137, 0.03, 27.15
2021-07-16, 21:31:35, 3.844, 5.184, 26.35, 1007.4, 49.891844, 0.03, 27.15
2021-07-16, 21:31:45, 3.848, 5.184, 26.36, 1007.4, 49.903737, 0.03, 27.15
2021-07-16, 21:31:55, 3.844, 5.184, 26.36, 1007.4, 49.938825, 0.03, 27.15
2021-07-16, 21:32:05, 3.844, 5.192, 26.37, 1007.4, 49.927327, 0.03, 27.15
2021-07-16, 21:32:15, 3.844, 5.184, 26.36, 1007.4, 49.915532, 0.04, 27.25
2021-07-16, 21:32:25, 3.844, 5.184, 26.37, 1007.4, 49.903934, 0.04, 27.25
2021-07-16, 21:32:35, 3.844, 5.192, 26.38, 1007.4, 49.904229, 0.04, 27.25
2021-07-16, 21:32:45, 3.848, 5.184, 26.37, 1007.4, 49.898184, 0.04, 27.25
2021-07-16, 21:32:55, 3.844, 5.184, 26.39, 1007.4, 49.910176, 0.04, 27.25
2021-07-16, 21:33:05, 3.844, 5.184, 26.40, 1007.4, 50.033192, 0.04, 27.25
2021-07-16, 21:33:15, 3.844, 5.184, 26.41, 1007.4, 50.021695, 0.04, 27.25
2021-07-16, 21:33:25, 3.840, 5.176, 26.40, 1007.3, 49.974707, 0.04, 27.25
2021-07-16, 21:33:34, 3.844, 5.184, 26.42, 1007.4, 49.945761, 0.03, 27.25
2021-07-16, 21:33:44, 3.832, 5.168, 26.40, 1007.3, 49.974806, 0.03, 27.25
2021-07-16, 21:33:54, 3.840, 5.184, 26.42, 1007.3, 50.010196, 0.03, 27.25
2021-07-16, 21:34:04, 3.836, 5.176, 26.43, 1007.5, 49.998598, 0.03, 27.25
2021-07-16, 21:34:14, 3.848, 5.184, 26.43, 1007.4, 50.004547, 0.05, 27.25
2021-07-16, 21:34:24, 3.844, 5.192, 26.43, 1007.4, 49.998698, 0.05, 27.25
2021-07-16, 21:34:34, 3.840, 5.184, 26.43, 1007.4, 49.987000, 0.03, 27.25
2021-07-16, 21:34:44, 3.836, 5.184, 26.44, 1007.5, 49.987199, 0.03, 27.25
2021-07-16, 21:34:54, 3.844, 5.184, 26.45, 1007.5, 49.975600, 0.04, 27.25
2021-07-16, 21:35:04, 3.836, 5.184, 26.45, 1007.4, 49.987397, 0.04, 27.25
2021-07-16, 21:35:14, 3.844, 5.184, 26.45, 1007.4, 49.975699, 0.04, 27.25
2021-07-16, 21:35:24, 3.840, 5.192, 26.46, 1007.4, 49.964198, 0.04, 27.25
2021-07-16, 21:35:34, 3.844, 5.192, 26.46, 1007.4, 49.940801, 0.04, 27.25
2021-07-16, 21:35:44, 3.844, 5.184, 26.47, 1007.4, 49.952697, 0.04, 27.25
2021-07-16, 21:35:54, 3.840, 5.184, 26.47, 1007.4, 49.929200, 0.04, 27.25
2021-07-16, 21:36:04, 3.844, 5.184, 26.47, 1007.4, 49.929299, 0.04, 27.25
2021-07-16, 21:36:14, 3.848, 5.192, 26.48, 1007.4, 49.923548, 0.04, 27.25
2021-07-16, 21:36:23, 3.848, 5.184, 26.48, 1007.4, 49.917797, 0.04, 27.25
2021-07-16, 21:36:33, 3.844, 5.192, 26.49, 1007.4, 49.894496, 0.03, 27.34
2021-07-16, 21:36:43, 3.836, 5.184, 26.48, 1007.4, 49.917797, 0.03, 27.34
2021-07-16, 21:36:53, 3.844, 5.184, 26.50, 1007.5, 49.900542, 0.04, 27.34
2021-07-16, 21:37:03, 3.848, 5.184, 26.49, 1007.4, 49.917993, 0.04, 27.34
2021-07-16, 21:37:13, 3.844, 5.184, 26.49, 1007.5, 49.917993, 0.05, 27.34
2021-07-16, 21:37:23, 3.844, 5.184, 26.50, 1007.4, 49.906392, 0.05, 27.34
2021-07-16, 21:37:33, 3.840, 5.184, 26.51, 1007.6, 49.906588, 0.03, 27.34
2021-07-16, 21:37:43, 3.848, 5.184, 26.50, 1007.4, 49.883090, 0.03, 27.34
2021-07-16, 21:37:53, 3.840, 5.192, 26.51, 1007.4, 49.906686, 0.03, 27.34
2021-07-16, 21:38:03, 3.844, 5.192, 26.52, 1007.4, 49.883384, 0.03, 27.34
2021-07-16, 21:38:13, 3.848, 5.184, 26.52, 1007.4, 49.883481, 0.02, 27.34
2021-07-16, 21:38:23, 3.844, 5.184, 26.52, 1007.5, 49.895182, 0.02, 27.34
2021-07-16, 21:38:33, 3.848, 5.184, 26.53, 1007.4, 49.883677, 0.02, 27.34
2021-07-16, 21:38:43, 3.840, 5.184, 26.53, 1007.4, 49.877729, 0.02, 27.34
2021-07-16, 21:38:52, 3.840, 5.184, 26.54, 1007.5, 49.872074, 0.03, 27.34
2021-07-16, 21:39:02, 3.844, 5.184, 26.53, 1007.4, 49.883677, 0.03, 27.34
2021-07-16, 21:39:12, 3.848, 5.184, 26.54, 1007.5, 49.883873, 0.04, 27.34
2021-07-16, 21:39:22, 3.844, 5.184, 26.54, 1007.4, 49.866224, 0.04, 27.34
2021-07-16, 21:39:32, 3.844, 5.192, 26.55, 1007.5, 49.854815, 0.03, 27.34
2021-07-16, 21:39:42, 3.848, 5.184, 26.55, 1007.5, 49.837263, 0.03, 27.34
2021-07-16, 21:39:52, 3.844, 5.184, 26.54, 1007.4, 49.842919, 0.05, 27.34
2021-07-16, 21:40:02, 3.848, 5.192, 26.55, 1007.5, 49.854717, 0.05, 27.34
2021-07-16, 21:40:12, 3.844, 5.184, 26.56, 1007.4, 49.884264, 0.04, 27.34
2021-07-16, 21:40:22, 3.836, 5.184, 26.56, 1007.4, 49.977876, 0.04, 27.34
2021-07-16, 21:40:32, 3.840, 5.184, 26.57, 1007.4, 50.007228, 0.03, 27.34
2021-07-16, 21:40:42, 3.844, 5.184, 26.56, 1007.5, 49.919369, 0.03, 27.34
2021-07-16, 21:40:52, 3.836, 5.184, 26.57, 1007.5, 49.732235, 0.04, 27.44
2021-07-16, 21:41:02, 3.840, 5.176, 26.57, 1007.4, 49.205591, 0.04, 27.44
2021-07-16, 21:41:12, 3.840, 5.192, 26.57, 1007.4, 49.182273, 0.04, 27.44
2021-07-16, 21:41:22, 3.844, 5.184, 26.58, 1007.5, 49.240884, 0.04, 27.44
2021-07-16, 21:41:32, 3.836, 5.184, 26.58, 1007.4, 49.322904, 0.04, 27.44
2021-07-16, 21:41:41, 3.848, 5.184, 26.58, 1007.4, 49.223418, 0.04, 27.44
2021-07-16, 21:41:51, 3.844, 5.176, 26.58, 1007.4, 49.346312, 0.04, 27.44
2021-07-16, 21:42:01, 3.848, 5.192, 26.58, 1007.4, 49.422388, 0.04, 27.44
2021-07-16, 21:42:11, 3.844, 5.184, 26.58, 1007.5, 49.451647, 0.05, 27.44
2021-07-16, 21:42:21, 3.844, 5.184, 26.59, 1007.5, 49.498555, 0.05, 27.44
2021-07-16, 21:42:31, 3.844, 5.176, 26.60, 1007.4, 49.528001, 0.03, 27.44
2021-07-16, 21:42:41, 3.848, 5.184, 26.60, 1007.5, 49.539611, 0.03, 27.44
2021-07-16, 21:42:51, 3.836, 5.184, 26.61, 1007.4, 49.545650, 0.03, 27.44
2021-07-16, 21:43:01, 3.844, 5.184, 26.60, 1007.5, 49.533853, 0.03, 27.44
2021-07-16, 21:43:11, 3.848, 5.184, 26.61, 1007.5, 49.528188, 0.05, 27.44
2021-07-16, 21:43:21, 3.848, 5.184, 26.61, 1007.4, 49.522243, 0.05, 27.44
2021-07-16, 21:43:31, 3.844, 5.184, 26.62, 1007.4, 49.510725, 0.03, 27.44
2021-07-16, 21:43:41, 3.844, 5.192, 26.62, 1007.4, 49.504873, 0.03, 27.44
2021-07-16, 21:43:51, 3.836, 5.184, 26.62, 1007.5, 49.499114, 0.05, 27.44
2021-07-16, 21:44:01, 3.840, 5.184, 26.61, 1007.5, 49.522336, 0.05, 27.44
2021-07-16, 21:44:11, 3.844, 5.184, 26.62, 1007.5, 49.464001, 0.04, 27.44
2021-07-16, 21:44:20, 3.844, 5.184, 26.62, 1007.5, 49.440592, 0.04, 27.44
2021-07-16, 21:44:30, 3.844, 5.192, 26.63, 1007.5, 49.452389, 0.03, 27.44
2021-07-16, 21:44:40, 3.848, 5.184, 26.62, 1007.5, 49.423035, 0.03, 27.44
2021-07-16, 21:44:50, 3.844, 5.184, 26.64, 1007.4, 49.405754, 0.03, 27.44
2021-07-16, 21:45:00, 3.848, 5.184, 26.63, 1007.5, 49.317782, 0.03, 27.44
2021-07-16, 21:45:10, 3.840, 5.184, 26.63, 1007.5, 49.265199, 0.04, 27.44
2021-07-16, 21:45:20, 3.848, 5.184, 26.64, 1007.5, 49.300406, 0.04, 27.44
2021-07-16, 21:45:30, 3.844, 5.184, 26.63, 1007.5, 49.253403, 0.03, 27.54
2021-07-16, 21:45:40, 3.836, 5.184, 26.64, 1007.5, 49.212613, 0.03, 27.54
2021-07-16, 21:45:50, 3.836, 5.184, 26.64, 1007.4, 49.230262, 0.03, 27.44
2021-07-16, 21:46:00, 3.844, 5.176, 26.64, 1007.4, 49.265380, 0.03, 27.44
2021-07-16, 21:46:10, 3.840, 5.184, 26.64, 1007.5, 49.282938, 0.04, 27.54
2021-07-16, 21:46:20, 3.844, 5.192, 26.65, 1007.5, 49.277176, 0.04, 27.54
2021-07-16, 21:46:30, 3.844, 5.184, 26.64, 1007.4, 49.282848, 0.03, 27.54
2021-07-16, 21:46:40, 3.836, 5.184, 26.66, 1007.5, 49.300769, 0.03, 27.54
2021-07-16, 21:46:50, 3.836, 5.176, 26.65, 1007.5, 49.288973, 0.04, 27.54
2021-07-16, 21:46:59, 3.836, 5.184, 26.65, 1007.5, 49.283029, 0.04, 27.54
2021-07-16, 21:47:09, 3.840, 5.184, 26.66, 1007.5, 49.289063, 0.06, 27.54
2021-07-16, 21:47:19, 3.840, 5.192, 26.65, 1007.5, 49.429441, 0.06, 27.54
2021-07-16, 21:47:29, 3.844, 5.184, 26.66, 1007.5, 49.564146, 0.04, 27.54
2021-07-16, 21:47:39, 3.844, 5.184, 26.63, 1007.5, 49.194875, 0.04, 27.54
2021-07-16, 21:47:49, 3.836, 5.184, 26.62, 1007.5, 49.147963, 0.05, 27.54
2021-07-16, 21:47:59, 3.844, 5.184, 26.60, 1007.5, 49.264655, 0.05, 27.54
2021-07-16, 21:48:09, 3.844, 5.184, 26.57, 1007.5, 49.111957, 0.04, 27.54
2021-07-16, 21:48:19, 3.844, 5.184, 26.53, 1007.5, 48.918221, 0.04, 27.54
2021-07-16, 21:48:29, 3.840, 5.192, 26.50, 1007.4, 48.706949, 0.04, 27.54
2021-07-16, 21:48:39, 3.848, 5.192, 26.46, 1007.4, 48.677100, 0.04, 27.54
2021-07-16, 21:48:49, 3.836, 5.184, 26.43, 1007.5, 48.910633, 0.06, 27.54
2021-07-16, 21:48:59, 3.840, 5.184, 26.37, 1007.4, 48.944775, 0.06, 27.54
2021-07-16, 21:49:09, 3.840, 5.192, 26.34, 1007.5, 48.640060, 0.04, 27.54
2021-07-16, 21:49:19, 3.844, 5.184, 26.31, 1007.5, 48.604374, 0.04, 27.54
2021-07-16, 21:49:29, 3.844, 5.184, 26.26, 1007.5, 48.322773, 0.03, 27.54
2021-07-16, 21:49:38, 3.844, 5.184, 26.20, 1007.4, 48.883406, 0.03, 27.54
2021-07-16, 21:49:48, 3.836, 5.184, 26.17, 1007.6, 48.988135, 0.04, 27.54
2021-07-16, 21:49:58, 3.844, 5.184, 26.12, 1007.5, 48.823542, 0.04, 27.54
2021-07-16, 21:50:08, 3.836, 5.184, 26.08, 1007.5, 48.852080, 0.03, 27.44
2021-07-16, 21:50:18, 3.836, 5.184, 26.04, 1007.5, 49.365863, 0.03, 27.44
2021-07-16, 21:50:28, 3.840, 5.184, 26.03, 1007.5, 49.231152, 0.04, 27.44
2021-07-16, 21:50:38, 3.840, 5.184, 26.00, 1007.5, 48.611023, 0.04, 27.44
2021-07-16, 21:50:48, 3.828, 5.184, 25.95, 1007.5, 48.838210, 0.04, 27.44
2021-07-16, 21:50:58, 3.836, 5.184, 25.92, 1007.6, 48.925261, 0.04, 27.44
2021-07-16, 21:51:08, 3.840, 5.176, 25.86, 1007.5, 48.953505, 0.03, 27.34
2021-07-16, 21:51:18, 3.836, 5.184, 25.83, 1007.6, 48.982187, 0.03, 27.34
2021-07-16, 21:51:28, 3.836, 5.176, 25.78, 1007.5, 48.981295, 0.03, 27.34
2021-07-16, 21:51:38, 3.832, 5.184, 25.75, 1007.5, 49.378066, 0.03, 27.34
2021-07-16, 21:51:48, 3.820, 5.176, 25.72, 1007.5, 49.062091, 0.03, 27.34
2021-07-16, 21:51:58, 3.836, 5.184, 25.66, 1007.6, 49.364789, 0.03, 27.34
